"isEqualDirectSuperior failed, err=fanweiEmployee not exist in yid",[isEqualDirectSuperior] fanwei Employee not exist in yid,the employee does not exist,not find dictionary type=<:NUM:>,AuthSessionVali<:updateFanweiEmployee failed:>,"[securitySessionCheck] GetSecuritySessionFromReq failed, err=securecookie: expired timestamp [trace.id=<:SEQ:> <:transactionID:> <:spanID:>",[securitySessionCheck] CreatAndSaveSessio<:updateFanweiEmployee failed:>,[GetWeChatUserInfo] GetWeChatUserInf<:updateFanweiEmployee failed:>,[getOtpKey] <:*:> failed:>,"[SimplePost] failed, <:ERRORPost:>",can't find addEmp from updateEmp and empMapTo,[UpdateEmployee] <:SimplePos<:updateFanweiEmployee failed:>,"[updateFanweiEmployee] failed, <:updateEmployeeData:>",no employee,timestamp,unknown
664,664,158,92,4,1,1,1,1,1,0,1,1,1,2023-10-13 22:26:56,0
0,0,4,92,1,1,1,0,0,0,0,0,0,1,2023-10-13 22:28:56,0
0,0,107,115,1,2,2,1,1,0,0,0,0,1,2023-10-13 22:30:56,4
664,664,57,161,0,0,0,0,0,1,2,1,1,0,2023-10-13 22:32:56,25
0,0,5,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 22:34:56,0
664,664,158,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 22:36:56,0
0,0,5,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 22:38:56,0
631,631,106,115,1,0,0,0,0,0,0,0,0,1,2023-10-13 22:40:56,0
33,33,114,184,0,0,0,0,0,1,2,1,1,0,2023-10-13 22:42:56,25
0,0,5,23,4,1,1,0,0,0,0,0,0,0,2023-10-13 22:44:56,0
664,664,159,138,3,3,3,4,4,1,0,1,1,1,2023-10-13 22:46:56,4
0,0,3,69,0,0,0,0,0,0,0,0,0,1,2023-10-13 22:48:56,0
664,664,106,92,1,1,1,0,0,1,2,1,1,0,2023-10-13 22:50:56,25
0,0,119,207,0,0,0,0,0,0,0,0,0,1,2023-10-13 22:52:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-13 22:54:56,0
664,664,161,184,2,0,0,2,2,1,0,1,1,1,2023-10-13 22:56:56,1
0,0,414,23,0,0,0,0,0,0,0,0,0,1,2023-10-13 22:58:56,0
664,664,530,161,2,2,2,0,0,1,2,1,1,0,2023-10-13 23:00:56,29
0,0,534,184,1,1,1,0,0,0,0,0,0,1,2023-10-13 23:02:56,0
0,0,420,0,5,3,3,0,0,0,0,0,0,0,2023-10-13 23:04:56,0
664,664,593,184,0,2,2,3,3,1,1,1,1,1,2023-10-13 23:06:56,22
0,0,126,0,0,0,0,0,0,0,0,0,0,1,2023-10-13 23:08:56,0
664,664,102,230,0,0,0,0,0,1,2,1,1,1,2023-10-13 23:10:56,25
0,0,62,92,0,0,0,0,0,0,0,0,0,0,2023-10-13 23:12:56,0
0,0,2,46,2,1,1,1,1,0,0,0,0,0,2023-10-13 23:14:56,0
664,664,158,161,0,1,1,0,0,1,0,1,1,1,2023-10-13 23:16:56,0
0,0,63,0,1,0,0,0,0,0,0,0,0,1,2023-10-13 23:18:56,0
0,0,104,207,4,3,3,1,1,0,0,0,0,1,2023-10-13 23:20:56,2
664,664,124,92,4,2,2,3,3,1,2,1,1,0,2023-10-13 23:22:56,25
0,0,2,92,5,1,1,0,0,0,0,0,0,0,2023-10-13 23:24:56,1
664,664,157,115,1,1,1,2,2,1,0,1,1,1,2023-10-13 23:26:56,0
0,0,5,46,0,0,0,0,0,0,0,0,0,1,2023-10-13 23:28:56,0
0,0,99,138,1,1,1,0,0,0,0,0,0,1,2023-10-13 23:30:56,3
664,664,63,161,0,1,1,0,0,1,2,1,1,0,2023-10-13 23:32:56,25
0,0,4,92,3,0,0,0,0,0,0,0,0,0,2023-10-13 23:34:56,0
664,664,157,92,0,1,1,0,0,1,0,1,1,1,2023-10-13 23:36:56,0
0,0,61,92,1,1,1,0,0,0,0,0,0,1,2023-10-13 23:38:56,0
0,0,105,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 23:40:56,0
664,664,117,184,0,0,0,0,0,1,2,1,1,0,2023-10-13 23:42:56,25
0,0,5,69,0,0,0,0,0,0,0,0,0,0,2023-10-13 23:44:56,0
664,664,157,92,0,0,0,0,0,1,0,1,1,1,2023-10-13 23:46:56,0
0,0,61,92,0,0,0,0,0,0,0,0,0,1,2023-10-13 23:48:56,0
0,0,107,69,1,1,1,1,1,0,0,0,0,1,2023-10-13 23:50:56,0
664,664,118,230,1,1,1,1,1,1,2,1,1,0,2023-10-13 23:52:56,25
0,0,2,46,1,1,1,0,0,0,0,0,0,0,2023-10-13 23:54:56,0
664,664,160,92,0,0,0,1,1,1,0,1,1,1,2023-10-13 23:56:56,0
0,0,416,92,0,0,0,2,2,0,0,0,0,1,2023-10-13 23:58:56,0
0,0,580,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:00:56,764
664,664,487,253,0,0,0,0,0,1,2,1,1,0,2023-10-14 00:02:56,25
0,0,422,46,1,1,1,0,0,0,0,0,0,0,2023-10-14 00:04:56,0
664,664,593,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 00:06:56,0
0,0,181,92,1,1,1,0,0,0,0,0,0,1,2023-10-14 00:08:56,0
0,0,102,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:10:56,0
664,664,121,161,0,0,0,0,0,1,2,1,1,0,2023-10-14 00:12:56,25
0,0,2,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 00:14:56,0
664,664,158,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 00:16:56,26
0,0,63,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:18:56,0
0,0,100,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:20:56,0
664,664,3,230,0,0,0,0,0,1,2,1,1,0,2023-10-14 00:22:56,25
0,0,6,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 00:24:56,0
664,664,157,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 00:26:56,0
0,0,66,92,1,1,1,1,1,0,0,0,0,1,2023-10-14 00:28:56,0
664,664,100,115,0,0,0,0,0,0,2,0,0,0,2023-10-14 00:30:56,25
0,0,120,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 00:32:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 00:34:56,0
664,664,157,184,0,0,0,2,2,1,0,1,1,1,2023-10-14 00:36:56,0
0,0,61,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:38:56,0
664,664,105,92,0,0,0,0,0,1,2,1,1,0,2023-10-14 00:40:56,25
0,0,117,207,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:42:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 00:44:56,0
664,664,160,184,1,1,1,1,1,1,0,1,1,1,2023-10-14 00:46:56,0
0,0,60,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:48:56,0
664,664,106,184,0,0,0,0,0,1,2,1,1,0,2023-10-14 00:50:56,25
0,0,119,161,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:52:56,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 00:54:56,0
664,664,161,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 00:56:56,0
0,0,414,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 00:58:56,0
664,664,526,276,0,0,0,0,0,1,2,1,1,0,2023-10-14 01:00:56,25
0,0,536,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:02:56,0
0,0,417,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:04:56,0
664,664,582,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:06:56,0
0,0,199,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:08:56,0
0,0,101,207,2,1,1,1,1,0,0,0,0,1,2023-10-14 01:10:56,0
664,664,122,92,0,0,0,0,0,1,2,1,1,0,2023-10-14 01:12:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:14:56,0
664,664,158,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:16:56,0
0,0,64,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:18:56,0
0,0,101,161,1,0,0,1,1,0,0,0,0,1,2023-10-14 01:20:56,2
664,664,120,115,0,0,0,0,0,1,2,1,1,0,2023-10-14 01:22:56,25
0,0,5,92,2,0,0,0,0,0,0,0,0,0,2023-10-14 01:24:56,0
664,664,157,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:26:56,0
0,0,2,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:28:56,0
0,0,103,207,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:30:56,0
664,664,63,69,0,0,0,0,0,1,2,1,1,0,2023-10-14 01:32:56,25
0,0,5,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:34:56,0
664,664,158,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:36:56,0
0,0,60,23,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:38:56,0
0,0,106,253,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:40:56,0
664,664,118,46,0,0,0,0,0,1,2,1,1,0,2023-10-14 01:42:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:44:56,0
664,664,162,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:46:56,0
0,0,60,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:48:56,0
0,0,103,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:50:56,0
664,664,121,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 01:52:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 01:54:56,0
664,664,161,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 01:56:56,0
0,0,408,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 01:58:56,0
0,0,527,184,1,0,0,0,0,0,0,0,0,0,2023-10-14 02:00:56,0
664,664,542,115,0,0,0,0,0,1,2,1,1,1,2023-10-14 02:02:56,25
0,0,422,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:04:56,0
664,664,586,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:06:56,0
0,0,199,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:08:56,0
664,664,102,92,0,0,0,0,0,0,2,0,0,0,2023-10-14 02:10:56,25
0,0,121,207,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:12:56,0
0,0,7,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:14:56,0
664,664,159,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:16:56,0
0,0,67,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:18:56,0
664,664,104,115,0,0,0,0,0,1,2,1,1,1,2023-10-14 02:20:56,25
0,0,61,184,1,0,0,0,0,0,0,0,0,0,2023-10-14 02:22:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:24:56,0
664,664,157,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:26:56,0
0,0,61,23,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:28:56,0
664,664,103,207,0,0,0,0,0,1,2,1,1,0,2023-10-14 02:30:56,25
0,0,121,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:32:56,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:34:56,0
664,664,160,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:36:56,0
0,0,60,0,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:38:56,0
664,664,103,184,0,0,0,0,0,1,2,1,1,0,2023-10-14 02:40:56,25
0,0,61,138,0,0,0,0,0,0,0,0,0,1,2023-10-14 02:42:56,0
0,0,1,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:44:56,0
664,664,161,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:46:56,0
0,0,60,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:48:56,0
0,0,101,230,0,0,0,0,0,0,0,0,0,2,2023-10-14 02:50:56,0
664,664,123,69,0,0,0,0,0,1,2,1,1,0,2023-10-14 02:52:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:54:56,0
664,664,158,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 02:56:56,0
0,0,416,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 02:58:56,0
0,0,520,253,0,0,0,0,0,0,0,0,0,2,2023-10-14 03:00:56,764
664,664,542,46,0,0,0,0,0,1,2,1,1,0,2023-10-14 03:02:56,25
0,0,420,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:04:56,0
664,664,587,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:06:56,0
0,0,196,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:08:56,0
664,664,99,276,0,0,0,0,0,1,2,1,1,2,2023-10-14 03:10:56,25
0,0,122,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:12:56,0
0,0,4,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:14:56,0
664,664,98,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:16:56,0
0,0,61,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:18:56,0
664,664,104,253,0,0,0,0,0,1,2,1,1,2,2023-10-14 03:20:56,25
0,0,120,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:22:56,2
0,0,6,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:24:56,0
664,664,156,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:26:56,0
0,0,61,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:28:56,0
664,664,105,253,0,0,0,0,0,1,2,1,1,2,2023-10-14 03:30:56,25
0,0,61,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:32:56,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:34:56,0
664,664,160,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:36:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:38:56,0
664,664,102,207,0,0,0,0,0,1,2,1,1,2,2023-10-14 03:40:56,25
0,0,63,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:42:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:44:56,0
664,664,162,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:46:56,0
0,0,60,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:48:56,0
664,664,101,161,0,0,0,0,0,1,2,1,1,2,2023-10-14 03:50:56,25
0,0,124,161,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:52:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:54:56,0
664,664,153,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 03:56:56,0
0,0,69,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 03:58:56,0
664,664,99,92,0,0,0,0,0,1,2,1,1,1,2023-10-14 04:00:56,25
0,0,123,230,0,0,0,0,0,0,0,0,0,1,2023-10-14 04:02:56,0
0,0,6,23,1,0,0,1,1,0,0,0,0,0,2023-10-14 04:04:56,1
664,664,157,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:06:56,0
0,0,65,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:08:56,0
664,664,99,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 04:10:56,0
0,0,120,230,0,0,0,0,0,1,2,1,1,1,2023-10-14 04:12:56,25
0,0,6,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:14:56,0
664,664,157,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:16:56,0
0,0,62,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:18:56,0
0,0,103,23,0,0,0,0,0,0,0,0,0,1,2023-10-14 04:20:56,0
664,664,122,253,0,0,0,0,0,1,2,1,1,1,2023-10-14 04:22:56,25
0,0,3,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:24:56,0
664,664,160,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:26:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:28:56,0
0,0,103,92,0,0,0,0,0,0,0,0,0,1,2023-10-14 04:30:56,0
664,664,63,161,0,0,0,0,0,1,2,1,1,1,2023-10-14 04:32:56,25
0,0,3,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:34:56,0
664,664,161,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:36:56,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:38:56,0
0,0,101,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 04:40:56,0
664,664,123,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 04:42:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:44:56,0
664,664,158,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:46:56,0
0,0,63,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:48:56,0
0,0,101,230,0,0,0,0,0,0,0,0,0,2,2023-10-14 04:50:56,0
664,664,124,46,0,0,0,0,0,1,2,1,1,0,2023-10-14 04:52:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:54:56,0
664,664,158,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 04:56:56,0
0,0,415,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 04:58:56,0
664,664,544,276,0,0,0,0,0,1,2,1,1,2,2023-10-14 05:00:56,25
0,0,542,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:02:56,0
0,0,425,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:04:56,0
664,664,569,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:06:56,0
0,0,199,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:08:56,0
664,664,103,253,0,0,0,0,0,1,2,1,1,2,2023-10-14 05:10:56,25
0,0,120,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:12:56,3
0,0,5,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:14:56,0
664,664,158,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:16:56,0
0,0,60,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:18:56,0
664,664,105,230,0,0,0,1,1,1,2,1,1,2,2023-10-14 05:20:56,25
0,0,61,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:22:56,2
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:24:56,0
664,664,161,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:26:56,0
0,0,60,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:28:56,0
664,664,101,161,0,0,0,0,0,1,2,1,1,2,2023-10-14 05:30:56,25
0,0,124,161,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:32:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:34:56,0
664,664,158,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:36:56,0
0,0,65,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:38:56,0
664,664,99,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 05:40:56,25
0,0,125,161,0,0,0,0,0,0,0,0,0,1,2023-10-14 05:42:56,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:44:56,0
664,664,158,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:46:56,0
0,0,64,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:48:56,0
664,664,100,92,0,0,0,0,0,0,2,0,0,1,2023-10-14 05:50:56,25
0,0,122,207,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:52:56,0
0,0,4,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:54:56,0
664,664,157,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 05:56:56,0
0,0,423,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 05:58:56,0
0,0,514,46,0,0,0,0,0,0,0,0,0,1,2023-10-14 06:00:56,764
664,664,539,276,0,0,0,0,0,1,2,1,1,1,2023-10-14 06:02:56,25
0,0,431,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:04:56,0
664,664,557,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 06:06:56,0
0,0,216,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:08:56,0
0,0,102,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 06:10:56,0
664,664,61,207,0,0,0,0,0,1,2,1,1,1,2023-10-14 06:12:56,25
0,0,3,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:14:56,0
664,664,146,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 06:16:56,0
0,0,15,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:18:56,0
0,0,105,115,0,0,0,0,0,0,0,0,0,1,2023-10-14 06:20:56,0
664,664,122,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 06:22:56,25
0,0,2,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:24:56,0
664,664,152,115,2,1,1,0,0,1,0,1,1,1,2023-10-14 06:26:56,0
0,0,69,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:28:56,0
0,0,101,161,0,0,0,0,0,0,0,0,0,1,2023-10-14 06:30:56,0
664,664,124,115,0,0,0,0,0,1,2,1,1,1,2023-10-14 06:32:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:34:56,0
664,664,101,115,0,0,0,0,0,1,0,1,1,1,2023-10-14 06:36:56,0
0,0,63,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:38:56,0
0,0,99,253,0,0,0,0,0,0,0,0,0,2,2023-10-14 06:40:56,0
664,664,125,46,0,0,0,0,0,1,2,1,1,0,2023-10-14 06:42:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:44:56,0
664,664,98,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 06:46:56,0
0,0,65,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:48:56,0
664,664,100,276,1,0,0,0,0,1,2,1,1,2,2023-10-14 06:50:56,25
0,0,122,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:52:56,0
0,0,4,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:54:56,0
664,664,151,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 06:56:56,0
0,0,68,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 06:58:56,0
664,664,103,253,0,0,0,0,0,1,2,1,1,2,2023-10-14 07:00:56,25
0,0,62,115,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:02:56,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:04:56,0
664,664,141,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:06:56,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:08:56,0
664,664,104,207,1,1,1,2,2,1,2,1,1,2,2023-10-14 07:10:56,27
0,0,119,138,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:12:56,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:14:56,0
664,664,132,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:16:56,0
0,0,89,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:18:56,0
664,664,102,138,0,0,0,0,0,1,2,1,1,2,2023-10-14 07:20:56,25
0,0,63,184,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:22:56,2
0,0,2,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:24:56,0
664,664,102,184,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:26:56,0
0,0,3,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:28:56,0
664,664,100,138,0,0,0,0,0,1,2,1,1,1,2023-10-14 07:30:56,25
0,0,66,161,0,0,0,0,0,0,0,0,0,1,2023-10-14 07:32:56,0
0,0,2,23,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:34:56,0
664,664,140,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:36:56,0
0,0,82,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:38:56,0
664,664,100,92,0,0,0,0,0,0,2,0,0,1,2023-10-14 07:40:56,25
0,0,121,207,2,1,1,1,1,1,0,1,1,1,2023-10-14 07:42:56,0
0,0,5,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:44:56,0
664,664,144,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:46:56,0
0,0,77,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:48:56,0
0,0,101,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:50:56,0
664,664,120,230,1,0,0,0,0,1,2,1,1,2,2023-10-14 07:52:56,25
0,0,5,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:54:56,0
664,664,144,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 07:56:56,0
0,0,438,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 07:58:56,0
0,0,528,69,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:00:56,0
664,664,545,207,1,1,1,0,0,1,2,1,1,2,2023-10-14 08:02:56,25
0,0,428,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:04:56,0
664,664,565,92,0,0,0,0,0,1,0,1,1,1,2023-10-14 08:06:56,0
0,0,186,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:08:56,0
0,0,103,115,2,0,0,0,0,0,0,0,0,0,2023-10-14 08:10:56,0
664,664,121,138,0,0,0,0,0,1,2,1,1,2,2023-10-14 08:12:56,25
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:14:56,0
664,664,144,115,1,1,1,1,1,1,0,1,1,1,2023-10-14 08:16:56,0
0,0,78,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:18:56,0
0,0,101,207,2,1,1,0,0,0,0,0,0,0,2023-10-14 08:20:56,0
664,664,126,69,0,0,0,0,0,1,2,1,1,2,2023-10-14 08:22:56,25
0,0,2,92,1,0,0,0,0,0,0,0,0,0,2023-10-14 08:24:56,0
664,664,144,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 08:26:56,0
0,0,78,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:28:56,0
0,0,99,253,2,1,1,1,1,0,2,0,0,1,2023-10-14 08:30:56,25
664,664,125,46,0,0,0,0,0,1,0,1,1,1,2023-10-14 08:32:56,0
0,0,1,92,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:34:56,0
664,664,141,138,0,0,0,0,0,1,0,1,1,1,2023-10-14 08:36:56,0
0,0,82,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:38:56,0
664,664,99,253,0,0,0,0,0,1,2,1,1,1,2023-10-14 08:40:56,25
0,0,122,69,0,0,0,0,0,0,0,0,0,1,2023-10-14 08:42:56,0
0,0,4,46,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:44:56,0
664,664,144,161,0,0,0,0,0,1,0,1,1,1,2023-10-14 08:46:56,0
0,0,76,0,0,0,0,0,0,0,0,0,0,0,2023-10-14 08:48:56,0
664,664,104,230,2,1,1,0,0,1,2,1,1,1,2023-10-14 08:50:56,25
0,0,61,92,1,1,1,1,1,0,0,0,0,1,2023-10-14 08:52:56,0
0,0,6,23,4,1,1,1,1,0,0,0,0,0,2023-10-14 08:54:56,0
664,664,155,184,0,1,1,2,2,1,0,1,1,1,2023-10-14 08:56:56,0
